product_name,product_price,product_img_url,product_SKU,old_price,product_rating
Hp Notebook 14-10th Gen Intel® Core I5- 256 GB SSD 16GB RAM Windows 10 Backlit Keyboard + HP MOUSE,"₦ 365,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/201899/1.jpg?8091,HP246CL0M5D63NAFAMZ," 390,000",0
Type C With PD USB Charging Cable Universal For Lenovo Laptop Notebook,"₦ 2,175",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/6401501/1.jpg?2189,GE779SN2SEJKMNAFAMZ," 2,610",0
"Hp Pavilion Gaming Laptop- Core I5-9300h, 3gb Nvidia 8gb Ram,1TB+128GB SSD, Backlit Keyboard","₦ 519,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/290126/1.jpg?0114,HP246EL0JTITQNAFAMZ," 575,000",0
Adjustable Laptop Stand Portable Foldable Laptop Stand,"₦ 9,850",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/618477/1.jpg?8585,GE779HL0PYW8DNAFAMZ," 12,500",2.7 
Hp Pavilion 15 Intel Pentium Quad Core 8GB RAM - FingerPrint Reader- 1TB HDD Windows 10 + MOUSE,"₦ 220,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/7392711/1.jpg?1934,HP246CL38JDDZNAFAMZ," 240,000",0
"Rev OTU 110T Tablet (RAM 2GB, Storage 16GB, Android 7.0)","₦ 78,964",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/824759/1.jpg?4389,RE526CL0LBUK7NAFAMZ," 123,137",0
"Hp SPECTRE 15 X360 11TH GEN CORE I7,256 SSD(+1TB External HDD)16GB RAM,4K DISPLAY,BACKLIT,WIN 10 PRO","₦ 980,400",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/056898/1.jpg?3799,HP246CL0CJBLUNAFAMZ," 1,069,000",0
"Hp 250 Intel Core I3 - 1TB / 8GB WIN10 + 10,000 Mah Powerbank","₦ 255,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/4159811/1.jpg?4238,HP246CL2ROAZXNAFAMZ," 285,000",0
Asus Mini Notebook Intel Celeron 4GB RAM 500GB HDD 11.6' Wins 10 Star Grey,"₦ 133,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/1521121/1.jpg?3576,AS650CL26OH80NAFAMZ," 155,000",0
"Hp Notebook-15""Intel Core I5 -10210U Touchscreen -10th Gen - 12GB RAM - 1TB HDD - Win10","₦ 330,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/4782401/1.jpg?4336,HP246CL25OLNKNAFAMZ," 380,000",0
"Lenovo IdeaPad S150 14"" AMD A6 4GB RAM 64GB EMMC Windows 10 Home","₦ 192,700",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/074218/1.jpg?7937,LE842CL0GPQ7ENAFAMZ," 385,000",0
High Invisible Keyboard Protector Skin Cover For HP 15.6 Inch BF Blue,"₦ 3,151",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/5990221/1.jpg?0574,GE779SN31B5WUNAFAMZ," 3,781",0
"DELL Latitude 3310 Intel®️ Core™️ I5-Quad Core 256GB SSD 12GB RAM 13.3""WIN10 Pro","₦ 398,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/730597/1.jpg?6761,DE168CL15IKH1NAFAMZ," 478,000",0
Hp Pavilion 15 11th Gen Intel Core I5 512GB SSD 16GB RAM Touchscreen/Backlit Keyboard+ Mouse,"₦ 479,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/3678101/1.jpg?3318,HP246CL2PUZ0INAFAMZ," 520,000",0
"Hp Notebook 15 Intel Core I3 (8GB RAM, 1TB HDD) 32GB Flash+Mouse+USB Light For Keyboard 15.6-Inch Windows 10 Black Colour","₦ 242,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/661992/1.jpg?7609,HP246EL1CMASONAFAMZ," 255,000",0
6 GPU Mining Frame Rig Case For ETH DIY Mining Crypto Currency Rigs Miner 6x Fan,"₦ 426,409",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/168626/1.jpg?7882,GE779CL185OVMNAFAMZ," 852,818",0
Lenovo IDEAPAD V14 -10TH GEN-INTEL CORE I3 - 4GB RAM- 1TB HDD- WINDOWS 10 Pro + Mouse,"₦ 200,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/0707501/1.jpg?3552,LE842CL2XF8NYNAFAMZ," 230,000",0
"Hp Pavilion 14 X360 11th Gen Intel Core™ I5,8GB RAM 512 SSD, Touch/Backlit Keyboard,Wins 10+Free Mouse","₦ 464,400",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/970178/1.jpg?7663,HP246CL1694XUNAFAMZ," 490,000",0
"DELL Vostro 14 11th Gen Intel Core I3 8GB/512GB SSD 14.1""  Windows 10","₦ 289,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/8944701/1.jpg?4946,DE168CL22YCSMNAFAMZ," 320,000",0
KPS2-LOG Keylogger USB Key Logger Hidden USB Computer Registratore,"₦ 8,979",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/098067/1.jpg?1587,GE779CL0ECI6RNAFAMZ," 13,469",0
"Lenovo Ideapad S145 Intel Celeron 1TB HDD 4GB DDR4 15.6"" Windows 10","₦ 139,450",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/064118/1.jpg?1982,LE842CL19ABG6NAFAMZ," 198,000",0
Hp 15 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz -AMD Radeon Graphics 8GB RAM 512GB SSD Windows 10 +Mouse,"₦ 266,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/4466311/1.jpg?3941,HP246CL2TH9GNNAFAMZ," 295,000",0
Asus E210MA Intel Celeron 4GB RAM - 500GB HDD 11.6' WinDOWS 10  + 32GB Flash Drive,"₦ 135,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/3717311/1.jpg?7428,AS650CL1PJM4ZNAFAMZ," 158,000",0
Hp Pavilion X360 Convertible 14 - Intel Core I3 - 256GB SSD - 8GB RAM -TOUCHSCREEN,"₦ 290,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/6736121/1.jpg?5926,HP246CL35ISP8NAFAMZ," 360,000",0
Soft Laptop Keyboard Skin Protector Cover For HP 15.6 Inch BF Blue,"₦ 3,002",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/949209/1.jpg?3429,GE779MP0K7NDLNAFAMZ," 3,602",0
"Hp ProBook 430 G8 Intel Core I5 8GB RAM 512GB SSD Backlit Keyboard 13.3"" Windows 10 Pro","₦ 585,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/219199/1.jpg?4869,HP246CL0WA3SVNAFAMZ," 644,000",0
"Hp 250 G8 Intel Celeron N4020, 8GB RAM, 1TB HDD, 15.6"", Wins 10+ Mouse","₦ 182,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/0631121/1.jpg?3303,HP246CL326JM0NAFAMZ," 200,000",0
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/050767/1.jpg?8845,HP246CL08YL8VNAFAMZ," 170,000",0
DELL XPS 13 7390 Intel Core I7-10710U 1.8 To 4.9GHz 256SSD 8GB Backlit Keyboard Win10 + Free Headset,"₦ 747,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/801618/1.jpg?6828,DE168CL0IXMAANAFAMZ," 800,000",0
"Hp Notebook 15 Intel Core I3 (8GB RAM, 1TB HDD- WIN 10,+ BAG","₦ 242,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/370383/1.jpg?6974,HP246EL1FF7TBNAFAMZ," 265,000",4.2 
"Hp Notebook 15 Intel Core I3-12GB RAM, 1TB HDD-WIN 10- 10TH GEN","₦ 252,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/514996/1.jpg?3971,HP246CL1J2X10NAFAMZ," 270,000",3 
Type-C USB 3.1 Micro SD TF Memory Card Reader Adapter For Book Samsung S8,"₦ 4,369",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/103517/1.jpg?8567,GE779CL0OGZODNAFAMZ," 6,549",0
Hp Notebook 240 G8 Intel Core I3 12GB RAM/1TB HDD-WIN 10+ MOUSE,"₦ 248,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/580597/1.jpg?5668,HP246CL024QT1NAFAMZ," 280,000",0
Hp 14 AMD ATHLON SILVER 8GB RAM 1TB HDD Windows 10 + Free Mouse,"₦ 210,850",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/771587/1.jpg?2144,HP246CL09ZH1FNAFAMZ," 239,000",5 
Hp Laptop 17 17.3 I5-11th Gen 8GB RAM 512GB SSD Wins 11,"₦ 375,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/5998901/1.jpg?5037,HP246CL1W89UANAFAMZ," 430,000",0
Hp 15 Intel Core I5 11th Gen Touchscreen/Backlit Keyboard Intel Iris Xe 12GB RAM 1TB HDD Windows 10,"₦ 415,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/461128/1.jpg?7101,HP246CL19ITS8NAFAMZ," 420,000",5 
Hp Pavilion 15 Intel Core I3 - 16GB RAM - TOUCHSCREEN -10TH GEN- 1TB HDD Windows 10,"₦ 275,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/6060701/1.jpg?7848,HP246CL2VCZAUNAFAMZ," 285,000",0
Hp 15 Intel Core I5 10th Gen Touchscreen  8GB RAM 1TB HDD Windows 10 + 32GB Flash,"₦ 349,899",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/845767/1.jpg?4356,HP246CL0XUEH3NAFAMZ," 380,000",5 
Asus Mini Notebook Intel Celeron 4GB RAM 500GB HDD 11.6' Wins 10 + 32GB Flash Drive,"₦ 133,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/1018021/1.jpg?0834,AS650CL1U5AP6NAFAMZ," 170,000",0
"Hp Notebook 15 Intel Core I3 (4GB RAM,1TB HDD) 15.6 Inch Screen Wins 10 + Free Mouse","₦ 246,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/857354/1.jpg?0908,HP246EL1F47YINAFAMZ," 260,000",0
VGA 15 Pin   Male 1 To 2 Dual Female SVGA VGA Monitor Y Splitter Cable,"₦ 2,972",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/396138/1.jpg?8800,GE779EA1DNGVENAFAMZ," 4,161",0
Hp 15 Intel Celeron N4020 8GB RAM 1TB HDD Windows 10 + Mouse,"₦ 195,900",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/0056501/1.jpg?5375,HP246CL1OQC2ANAFAMZ," 215,000",0
Asus Mini Intel Celeron 4GB RAM 128GB EMMC 11.6' Wins 10 White,"₦ 139,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/309819/1.jpg?3349,AS650CL0NZZ97NAFAMZ," 165,000",0
Hp Pavilion 15 Intel Core I3 - 4GB RAM - TOUCHSCREEN -10TH GEN- 1TB HDD Windows 10,"₦ 245,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/8959601/1.jpg?7168,HP246CL2RD5QWNAFAMZ," 255,000",0
"Lenovo Ideapad 3 15ITL6  11TH GEN Core™️ I5- 256GB SSD 12GB RAM 15.6"" TOUCHSCREEN BACKLIT KEYBOARD WIN10 S","₦ 424,700",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/6141601/1.jpg?9610,LE842CL1V1PN4NAFAMZ," 455,000",0
"Hp Omen 15 Gaming,10th Gen Intel Core I7,16GB RAM,1TB SSD, 6GB RTX Graphics,15.6"" Win 10","₦ 919,600",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/798199/1.jpg?4007,HP246CL1BICONNAFAMZ," 989,000",0
"Hp Pavilion 15 11th Gen Intel Core I7 16GB, 512 SSD Touch/Backlit Keyboard Wins 11+ Free Mouse","₦ 580,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/9992221/1.jpg?1590,HP246CL276MUUNAFAMZ," 620,000",0
Lenovo Ideapad  Intel Celeron 1TB HDD 4GB RAM Win 10+ 32GB Flash,"₦ 140,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/7860421/1.jpg?9609,LE842CL320LTMNAFAMZ," 189,000",0
"Hp 250 Intel Core I3 - 1TB / 8GB WIN10 + 10,000 Mah Powerbank","₦ 255,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/7159811/1.jpg?4342,HP246CL2B6LJHNAFAMZ," 285,000",0
6GPU Miner BX36 Frame 6Fan Mining Miner Rig Case Open Air Frame ETH BTC Ethereum,"₦ 157,839",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/058626/1.jpg?8484,GE779CL0ZR9J6NAFAMZ," 315,678",0
Hp 14 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz - 4GB RAM 1TB HDD Windows 10 + Mouse,"₦ 195,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/1883501/1.jpg?7491,HP246CL2KZNPANAFAMZ," 240,000",0
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/874208/1.jpg?2953,HP246CL1672W0NAFAMZ," 150,000",2 
Hp 15 Inch AMD RYZEN™ 3 - AMD Radeon Graphics 12GB RAM 1TB HDD Windows 10 + Mouse,"₦ 208,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/8493501/1.jpg?8450,HP246CL3AE152NAFAMZ," 240,000",0
Hp Pavilion 15 Intel PENTIUM FingerPrint Reader 8GB RAM 1TB HDD WIN 10+ 32FLASH,"₦ 220,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/5478511/1.jpg?3609,HP246CL1S14GBNAFAMZ," 224,999",0
USB2.0 To 3Port USB Hub External 7.1CH Sound Card Sound Adapter  Black,"₦ 5,155",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/238629/1.jpg?1473,GE779EA0AUX0LNAFAMZ," 7,217",0
Hp Probook 11 X360 G5 EE Intel Celeron 4GB Ram 64GB EMMC Wins 10 Pro In S Mode,"₦ 164,950",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/452789/1.jpg?3490,HP246CL0MAQR9NAFAMZ," 179,700",0
Hp Notebook 15 Intel Core I3 Touchscreen 12GB RAM/1TB HDD-Win 10,"₦ 265,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/7228121/1.jpg?3213,HP246CL27M56KNAFAMZ," 295,000",0
Hp Pavilion 14 11th Gen Core I3 (512GB SSD 8GB RAM)  Backlit Keyboard Win 10,"₦ 355,200",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/197289/1.jpg?5764,HP246CL0TAGVDNAFAMZ," 395,000",0
Hp 250 G8 Intel Core I5(1TB HDD/ 12GB RAM) Wins 10 Pro,"₦ 365,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/567128/1.jpg?7754,HP246CL0SBJ14NAFAMZ," 385,000",0
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/051969/1.jpg?6921,HP246CL1540U9NAFAMZ," 127,000",0
"Hp Envy 13 11th Gen Intel Core I5(8GB,256GB SSD)Backlit Keyboard13.3-inch Wins 10 Fingerprint Reader","₦ 478,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/078017/1.jpg?7725,HP246EL0NV0E9NAFAMZ," 540,000",0
"Hp Envy 15 X360 11th Gen, Intel Core I7 (16GB RAM,1TB SSD) - FP Reader -Wins 11+ Free Wireless Mouse","₦ 788,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/2512611/1.jpg?3050,HP246CL39FS1PNAFAMZ," 850,000",0
Russian Keyboard Sticker Replacement Keyboard Sticker For,₦ 336,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/5980821/1.jpg?7373,GE779CL1V1D8INAFAMZ, 503,0
Hp ProBook 11 X360- TOUCH Intel Pentium 128GB SSD- 4GB RAM WIN10 Pro +BAG,"₦ 170,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/231038/1.jpg?8653,HP246CL0PQLA6NAFAMZ," 190,000",0
Lenovo INTEL® Core I3® Lenovo 4GB RAM DDR4-1TB HDD WINDOWS 10+Pouch,"₦ 214,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/9546521/1.jpg?0265,LE842CL1XMQSCNAFAMZ," 250,000",0
"Hp Envy 17 Intel Core I7(12GB,512,2GB NVIDIA)10th Gen 17.3 Touch/Backlit Keys Wins 10","₦ 849,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/302877/1.jpg?3442,HP246CL0YPMSDNAFAMZ," 890,000",0
Hp 15 Inch AMD RYZEN™ 3 -- 2.6GHz - 3.5GHz - AMD Radeon Graphics 8GB RAM 1TB HDD Windows 10 + Mouse,"₦ 202,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/8593501/1.jpg?8509,HP246CL2SJ8PINAFAMZ," 240,000",0
"Lenovo V14 AMD RYZEN 3 3250U 1TB 8GB RAM 14.0""SCREEN WINS 10 +FREE LEDLAMP","₦ 192,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/5233621/1.jpg?1068,LE842CL331UCINAFAMZ," 220,000",0
Hp Notebook 15 Intel Core I3 Touchscreen 12GB RAM 1TB HDD - Windows 10,"₦ 265,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/6157121/1.jpg?1555,HP246CL1Y0WV4NAFAMZ," 272,000",0
"Hp Pavilion X360 Convertible 14-dy0063nia- 11th Gen Intel Core I3, 4GB RAM, 512GB SSD, FHD- Wins 10","₦ 450,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/2541321/1.jpg?6798,HP246CL1OVNSKNAFAMZ," 479,370",0
"Lenovo Ideapad  Intel Celeron 1TB HDD 4GB 15.6"" Wins 10 Pro +free 32gb Flash","₦ 139,700",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/4034711/1.jpg?9379,LE842CL2DZ2FJNAFAMZ," 169,000",0
Hp 15 AMD ATHLON SILVER 8GB RAM 1TB HDD Windows 10 + Free Mouse,"₦ 203,700",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/510697/1.jpg?6488,HP246CL0PB5GPNAFAMZ," 225,000",0
"Hp 15 Touchscreen, Intel Celeron N4020 4GB RAM 1TB HDD, Wins 11","₦ 181,300",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/6941121/1.jpg?4327,HP246CL37WYXSNAFAMZ," 194,500",0
"Hp Notebook 15 Intel Core I3 (8GB RAM, 1TB HDD) 32GB Flash+Mouse+USB Light For Keyboard 15.6-Inch Windows 10 Black Colour","₦ 242,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/593942/1.jpg?3032,HP246EL1NAN6ENAFAMZ," 265,000",0
Hp Pavilion 14 X360- Intel Core I3 - 512GB SSD- 8GB RAM- TOUCHSCREEEN- Convertible- Windows 10 + BAG,"₦ 340,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/7522521/1.jpg?7023,HP246CL21308SNAFAMZ," 390,000",0
"Hp 250 G7 Intel Core I5(8GB,1TB HDD) Wins 10 + Free Led Lamp","₦ 355,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/769926/1.jpg?9944,HP246EL0LAO92NAFAMZ," 375,000",5 
"Hp 240 G8 Intel Core I3 10TH GEN(1TB HDD,8GB RAM) Windows10 Pro","₦ 255,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/184208/1.jpg?6033,HP246CL06NPSGNAFAMZ," 269,000",0
Laptop LCD Hinges Kit For HP Pavilion 15G 15H 15R 15S Laptop Silver,"₦ 4,360",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/682178/1.jpg?8713,GE779IP0OTE6ANAFAMZ," 5,232",0
Lenovo INTEL® CELERON® Lenovo 4GB RAM DDR4-1TB HDD WIN 10+USB LIGHT,"₦ 135,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/191977/1.jpg?8449,LE842CL0S3HK9NAFAMZ," 198,000",0
Lenovo Ideapad Intel Core I3 - 8GB RAM -1TB HDD WIN 10 + 32GB Flash,"₦ 235,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/479507/1.jpg?5872,LE842CL0ZEUOJNAFAMZ," 258,000",0
Lenovo IP S145 Intel Celeron 4GB RAM 1TB HDD 15.6 Windows 10 Laptop,"₦ 165,990",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/984044/1.jpg?6178,LE842CL074UY4NAFAMZ," 189,990",5 
Hp Probook 11 X360 G5 Intel Celeron 4GB Ram 64GB EMMC Wins 10 Pro,"₦ 162,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/6133621/1.jpg?6689,HP246CL22SBW2NAFAMZ," 178,525",0
Hp Notebook 15 Intel Core I3 Touchscreen 16GB RAM - 1TB HDD - -Windows 10 + HP MOUSE,"₦ 275,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/0387121/1.jpg?8044,HP246CL1Y9Z94NAFAMZ," 295,000",0
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 103,999",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/769997/1.jpg?9791,HP246CL0FCC99NAFAMZ," 150,750",0
Lenovo Ideapad Intel Core I3 12GB RAM DDR4-1TB HDD WINDOWS 10+Mouse,"₦ 254,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/110387/1.jpg?5675,LE842CL17J0C3NAFAMZ," 270,000",0
Hp Pavilion 14 X360 11th Gen-Core-i3 16GB/512 SSD /Touchscreen+ Mouse,"₦ 377,500",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/774159/1.jpg?8788,HP246CL0R93KFNAFAMZ," 419,000",0
"Itel Able 1 Intel® Celeron™ N3350, 4GB RAM 1TB HDD 14"" Laptop","₦ 150,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/830969/1.jpg?1073,IT724CL0KQJQXNAFAMZ," 160,000",0
Lenovo IDEAPAD V14 -10TH GEN - INTEL CORE I3 - 8GB RAM- 1TB HDD- WINDOWS 10 Pro + Mouse,"₦ 235,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/0707501/1.jpg?3552,LE842CL2RGWM6NAFAMZ," 260,000",0
Lenovo IDEAPAD 15 Inch - 10TH GEN- INTEL CORE I3 -4GB RAM- 1TB HDD- WINDOWS 10 PRO + Mouse,"₦ 220,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/6607501/1.jpg?3257,LE842CL29D43YNAFAMZ," 240,000",0
Lenovo IDEAPAD 15 Inch - 10TH GEN- INTEL CORE I3 - 8GB RAM- 1TB HDD- WINDOWS 10 PRO + Mouse,"₦ 225,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/7607501/1.jpg?3424,LE842CL32LHWUNAFAMZ," 250,000",0
Hp Notebook 15 Intel Pentium Quad Core 8GB RAM 1TB HDD WIN 10,"₦ 225,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/829107/1.jpg?0091,HP246CL13SDO3NAFAMZ," 238,000",0
Hp Notebook 15 - AMD RYZEN™ (8GB RAM 1TB HDD-WIN 10+ 32GB Flash,"₦ 202,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/257507/1.jpg?0488,HP246CL0F1CTFNAFAMZ," 212,000",0
Acer TRAVELMATE P2:INTEL CORE I7 10TH GEN 256GB SSD 8GB RAM,"₦ 480,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/877988/1.jpg?8106,AC019CL1HIEASNAFAMZ," 500,000",0
"Hp Notebook 15 Intel Core I3 (8GB RAM, 1TB HDD) 32GB Flash+Mouse+USB Light For Keyboard 15.6-Inch Windows 10 Black Colour","₦ 242,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/593942/1.jpg?3032,HP246EL0ZHAZANAFAMZ," 265,000",5 
"Gateway 11.6"" X360 Touchscreen 2-in-1s Laptop, Intel Celeron N4020, 4GB RAM, 64GB HD, Windows 10 Home","₦ 150,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/7341601/1.jpg?1126,GA674CL1TBZF4NAFAMZ," 160,000",0
Waterproof Silicone Keyboard Protector SKin Cover Film For Lenovo 310S,"₦ 3,182",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/252717/1.jpg?4535,GE779EA0Z9ZOTNAFAMZ," 4,137",0
"Hp 15-dw1083wm Intel Pentium Gold Core 2.4ghz (4GB,128 SSD) Windows 10","₦ 200,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/721796/1.jpg?7210,HP246CL1CNKXWNAFAMZ," 245,000",0
Lenovo IDEAPAD V14-IGL PENTIUM 10TH GEN 14'' 4GB RAM 1TB HDD WIN 10,"₦ 219,450",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/922417/1.jpg?7820,LE842CL1EK6K1NAFAMZ," 230,000",0
DELL Vostro 3401 14'' FHD Intel Core I3 8GB RAM 1TB HDD Windows 10 Pro,"₦ 253,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/8603221/1.jpg?8489,DE168CL31GRJ6NAFAMZ," 270,000",0
Hp Pavilion 14 X360- Intel Core I3 - 1TB HDD- 16GB RAM- TOUCHSCREEEN- Convertible- Windows 10 + BAG,"₦ 320,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/164307/1.jpg?3384,LE842CL0QALEBNAFAMZ," 413,000",5 
DELL XPS 9310  CORE I7 1TB 16GB 11TH GEN BACKLIT KEYBOARD,"₦ 990,000",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/347039/1.jpg?3877,DE168CL19GDR3NAFAMZ," 1,000,000",0
